BnaC08g11520D	GSBRNA2T00000950001
BnaC08g11530D	GSBRNA2T00000951001
BnaC08g11540D	GSBRNA2T00000952001
BnaC08g11550D	GSBRNA2T00000953001
BnaC08g11560D	GSBRNA2T00000954001
BnaC08g11570D	GSBRNA2T00000955001
BnaC08g11580D	GSBRNA2T00000958001
BnaC08g11590D	GSBRNA2T00000959001
BnaC08g11600D	GSBRNA2T00000960001
BnaC08g11610D	GSBRNA2T00000961001
BnaC08g11620D	GSBRNA2T00000962001
BnaC08g11630D	GSBRNA2T00000964001
BnaC08g11640D	GSBRNA2T00000965001
BnaC08g11650D	GSBRNA2T00000966001
BnaC08g11660D	GSBRNA2T00000970001
BnaC08g11670D	GSBRNA2T00000971001
BnaC08g11680D	GSBRNA2T00000972001
BnaC08g11690D	GSBRNA2T00000973001
BnaC08g11700D	GSBRNA2T00000974001
BnaC08g11710D	GSBRNA2T00000975001
BnaC08g11720D	GSBRNA2T00000976001
BnaC08g11730D	GSBRNA2T00000977001
BnaC08g11740D	GSBRNA2T00000978001
BnaC08g11750D	GSBRNA2T00000979001
BnaC08g11760D	GSBRNA2T00000981001
BnaC08g11770D	GSBRNA2T00000982001
BnaC08g11780D	GSBRNA2T00000983001
BnaC08g11790D	GSBRNA2T00000984001
BnaC08g11800D	GSBRNA2T00000985001
BnaC08g11810D	GSBRNA2T00000987001
BnaC08g11820D	GSBRNA2T00000991001
BnaC08g11830D	GSBRNA2T00000995001
BnaC08g11840D	GSBRNA2T00000999001
BnaC08g11850D	GSBRNA2T00001000001
BnaC08g11860D	GSBRNA2T00001001001
BnaC08g11870D	GSBRNA2T00001005001
BnaC08g11880D	GSBRNA2T00001007001
BnaC08g11890D	GSBRNA2T00001008001
BnaC08g11900D	GSBRNA2T00001009001
BnaC08g11910D	GSBRNA2T00001010001
BnaC08g11920D	GSBRNA2T00001012001
BnaC08g11930D	GSBRNA2T00001014001
BnaC08g11940D	GSBRNA2T00001015001
BnaC08g11950D	GSBRNA2T00001016001
BnaC08g11960D	GSBRNA2T00001019001
BnaC08g11970D	GSBRNA2T00001020001
BnaC08g11980D	GSBRNA2T00001022001
BnaC08g11990D	GSBRNA2T00001023001
BnaC08g12000D	GSBRNA2T00001024001
BnaC08g12010D	GSBRNA2T00001025001
BnaC08g12020D	GSBRNA2T00001026001
BnaC08g12030D	GSBRNA2T00001027001
BnaC08g12040D	GSBRNA2T00001028001
BnaC08g12050D	GSBRNA2T00001030001
BnaC01g31150D	GSBRNA2T00001032001
BnaC01g31140D	GSBRNA2T00001033001
BnaC01g31130D	GSBRNA2T00001036001
BnaC01g31120D	GSBRNA2T00001038001
BnaC01g31110D	GSBRNA2T00001040001
BnaC01g31100D	GSBRNA2T00001046001
BnaC01g31090D	GSBRNA2T00001047001
BnaC01g31080D	GSBRNA2T00001048001
BnaC01g31070D	GSBRNA2T00001055001
BnaC01g31060D	GSBRNA2T00001070001
BnaC01g31050D	GSBRNA2T00001072001
BnaC01g31040D	GSBRNA2T00001079001
BnaC01g31030D	GSBRNA2T00001082001
BnaC01g31020D	GSBRNA2T00001084001
BnaC01g31010D	GSBRNA2T00001087001
BnaC01g31000D	GSBRNA2T00001088001
BnaC01g30990D	GSBRNA2T00001095001
BnaC01g30980D	GSBRNA2T00001099001
BnaC01g30970D	GSBRNA2T00001100001
BnaC01g30960D	GSBRNA2T00001101001
BnaC01g30950D	GSBRNA2T00001102001
BnaC01g30940D	GSBRNA2T00001103001
BnaC01g30930D	GSBRNA2T00001104001
BnaC01g30920D	GSBRNA2T00001105001
BnaC01g30910D	GSBRNA2T00001106001
BnaC01g30900D	GSBRNA2T00001107001
BnaC01g30890D	GSBRNA2T00001108001
BnaC01g30880D	GSBRNA2T00001109001
BnaC01g30870D	GSBRNA2T00001110001
BnaC01g30860D	GSBRNA2T00001114001
BnaC01g30850D	GSBRNA2T00001115001
BnaC01g30840D	GSBRNA2T00001120001
BnaC01g30830D	GSBRNA2T00001121001
BnaC01g30820D	GSBRNA2T00001124001
BnaC01g30810D	GSBRNA2T00001125001
BnaC01g30800D	GSBRNA2T00001126001
BnaC01g30790D	GSBRNA2T00001127001
BnaC01g30780D	GSBRNA2T00001128001
BnaC01g30770D	GSBRNA2T00001129001
BnaC01g30760D	GSBRNA2T00001132001
BnaC01g30750D	GSBRNA2T00001133001
BnaC01g30740D	GSBRNA2T00001134001
BnaC01g30730D	GSBRNA2T00001135001
BnaC01g30720D	GSBRNA2T00001136001
BnaC01g30710D	GSBRNA2T00001137001
BnaC01g30700D	GSBRNA2T00001138001
BnaC01g30690D	GSBRNA2T00001146001
BnaC01g30680D	GSBRNA2T00001147001
BnaC01g30670D	GSBRNA2T00001153001
BnaC01g30660D	GSBRNA2T00001154001
BnaC01g30650D	GSBRNA2T00001160001
BnaC01g30640D	GSBRNA2T00001161001
BnaC01g30630D	GSBRNA2T00001162001
BnaC01g30620D	GSBRNA2T00001163001
BnaC01g30610D	GSBRNA2T00001164001
BnaC01g30600D	GSBRNA2T00001165001
BnaC01g30590D	GSBRNA2T00001168001
BnaC01g30580D	GSBRNA2T00001169001
BnaC01g30570D	GSBRNA2T00001174001
BnaC01g30560D	GSBRNA2T00001176001
BnaC01g30550D	GSBRNA2T00001177001
BnaC01g30540D	GSBRNA2T00001179001
BnaC08g09920D	GSBRNA2T00001180001
BnaC08g09930D	GSBRNA2T00001182001
BnaC08g09940D	GSBRNA2T00001189001
BnaC08g09950D	GSBRNA2T00001193001
BnaC08g09960D	GSBRNA2T00001197001
BnaC08g09970D	GSBRNA2T00001198001
BnaC08g09980D	GSBRNA2T00001201001
BnaC08g09990D	GSBRNA2T00001203001
BnaC08g10000D	GSBRNA2T00001204001
BnaC08g10010D	GSBRNA2T00001205001
BnaC08g10020D	GSBRNA2T00001206001
BnaC08g10030D	GSBRNA2T00001207001
BnaC08g10040D	GSBRNA2T00001208001
BnaC08g10050D	GSBRNA2T00001209001
BnaC08g10060D	GSBRNA2T00001210001
BnaC08g10070D	GSBRNA2T00001211001
BnaC08g10080D	GSBRNA2T00001212001
BnaC08g10090D	GSBRNA2T00001215001
BnaC08g10100D	GSBRNA2T00001216001
BnaC08g10110D	GSBRNA2T00001217001
BnaC08g10120D	GSBRNA2T00001219001
BnaC08g10130D	GSBRNA2T00001221001
BnaC08g10140D	GSBRNA2T00001224001
BnaC08g10150D	GSBRNA2T00001225001
BnaC08g10160D	GSBRNA2T00001235001
BnaC08g10170D	GSBRNA2T00001236001
BnaC08g10180D	GSBRNA2T00001237001
BnaC08g10190D	GSBRNA2T00001238001
BnaC08g10200D	GSBRNA2T00001239001
BnaC08g10210D	GSBRNA2T00001240001
BnaC08g10220D	GSBRNA2T00001243001
BnaC08g10230D	GSBRNA2T00001244001
BnaC08g10240D	GSBRNA2T00001247001
BnaC08g10250D	GSBRNA2T00001254001
BnaC08g10260D	GSBRNA2T00001255001
BnaC08g10270D	GSBRNA2T00001258001
BnaC08g10280D	GSBRNA2T00001259001
BnaC08g10290D	GSBRNA2T00001263001
BnaC08g10300D	GSBRNA2T00001264001
BnaC08g10310D	GSBRNA2T00001267001
BnaC08g10320D	GSBRNA2T00001271001
BnaC08g10330D	GSBRNA2T00001274001
BnaC08g10340D	GSBRNA2T00001275001
BnaC08g10350D	GSBRNA2T00001285001
BnaC08g10360D	GSBRNA2T00001286001
BnaC08g10370D	GSBRNA2T00001287001
BnaC08g10380D	GSBRNA2T00001291001
BnaA02g05110D	GSBRNA2T00001296001
BnaA02g05120D	GSBRNA2T00001297001
BnaA02g05130D	GSBRNA2T00001298001
BnaA02g05140D	GSBRNA2T00001299001
BnaA02g05150D	GSBRNA2T00001300001
BnaA02g05160D	GSBRNA2T00001301001
BnaA02g05170D	GSBRNA2T00001302001
BnaA02g05180D	GSBRNA2T00001303001
BnaA02g05190D	GSBRNA2T00001304001
BnaA02g05200D	GSBRNA2T00001305001
BnaA02g05210D	GSBRNA2T00001310001
BnaA02g05220D	GSBRNA2T00001312001
BnaA02g05230D	GSBRNA2T00001314001
BnaA02g05240D	GSBRNA2T00001315001
BnaA02g05250D	GSBRNA2T00001316001
BnaA02g05260D	GSBRNA2T00001317001
BnaA02g05270D	GSBRNA2T00001318001
BnaA02g05280D	GSBRNA2T00001320001
BnaA02g05290D	GSBRNA2T00001321001
BnaA02g05300D	GSBRNA2T00001322001
BnaA02g05310D	GSBRNA2T00001323001
BnaA02g05320D	GSBRNA2T00001324001
BnaA02g05330D	GSBRNA2T00001325001
BnaA02g05340D	GSBRNA2T00001327001
BnaA02g05350D	GSBRNA2T00001328001
BnaA02g05360D	GSBRNA2T00001330001
BnaA02g05370D	GSBRNA2T00001331001
BnaA02g05380D	GSBRNA2T00001332001
BnaA02g05390D	GSBRNA2T00001334001
BnaA02g05400D	GSBRNA2T00001336001
BnaA02g05410D	GSBRNA2T00001337001
BnaA02g05420D	GSBRNA2T00001338001
BnaA02g05430D	GSBRNA2T00001340001
BnaA02g05440D	GSBRNA2T00001341001
BnaA02g05450D	GSBRNA2T00001343001
BnaA02g05460D	GSBRNA2T00001344001
BnaA02g05470D	GSBRNA2T00001348001
BnaA02g05480D	GSBRNA2T00001349001
BnaA02g05490D	GSBRNA2T00001351001
BnaA02g05500D	GSBRNA2T00001352001
BnaA02g05510D	GSBRNA2T00001353001
BnaA02g05520D	GSBRNA2T00001354001
BnaA02g05530D	GSBRNA2T00001355001
BnaA02g05540D	GSBRNA2T00001356001
BnaA02g05550D	GSBRNA2T00001357001
BnaA02g05560D	GSBRNA2T00001358001
BnaA02g05570D	GSBRNA2T00001359001
BnaA02g05580D	GSBRNA2T00001360001
BnaA02g05590D	GSBRNA2T00001361001
BnaA02g05600D	GSBRNA2T00001362001
BnaA02g05610D	GSBRNA2T00001363001
BnaA02g05620D	GSBRNA2T00001364001
BnaA02g05630D	GSBRNA2T00001365001
BnaA02g05640D	GSBRNA2T00001366001
BnaA02g05650D	GSBRNA2T00001367001
BnaA02g05660D	GSBRNA2T00001368001
BnaA02g05670D	GSBRNA2T00001369001
BnaA02g05680D	GSBRNA2T00001371001
BnaA02g05690D	GSBRNA2T00001372001
BnaA02g05700D	GSBRNA2T00001373001
BnaA02g05710D	GSBRNA2T00001374001
BnaA02g05720D	GSBRNA2T00001375001
BnaA02g05730D	GSBRNA2T00001377001
BnaA02g05740D	GSBRNA2T00001378001
BnaA02g05750D	GSBRNA2T00001379001
BnaA02g05760D	GSBRNA2T00001381001
BnaA02g05770D	GSBRNA2T00001382001
BnaA02g05780D	GSBRNA2T00001383001
BnaA02g05790D	GSBRNA2T00001384001
BnaA02g05800D	GSBRNA2T00001385001
BnaA02g05810D	GSBRNA2T00001386001
BnaA02g05820D	GSBRNA2T00001387001
BnaA02g05830D	GSBRNA2T00001388001
BnaA02g05840D	GSBRNA2T00001389001
BnaA02g05850D	GSBRNA2T00001390001
BnaA02g05860D	GSBRNA2T00001391001
BnaA02g05870D	GSBRNA2T00001392001
BnaA02g05880D	GSBRNA2T00001393001
BnaA02g05890D	GSBRNA2T00001394001
BnaA02g05900D	GSBRNA2T00001396001
BnaA02g05910D	GSBRNA2T00001397001
BnaA02g05920D	GSBRNA2T00001398001
BnaA02g05930D	GSBRNA2T00001399001
BnaA02g05940D	GSBRNA2T00001400001
BnaA02g05950D	GSBRNA2T00001402001
BnaA02g05960D	GSBRNA2T00001403001
BnaA02g05970D	GSBRNA2T00001404001
BnaA02g05980D	GSBRNA2T00001405001
BnaA02g05990D	GSBRNA2T00001406001
BnaA02g06000D	GSBRNA2T00001407001
BnaA02g06010D	GSBRNA2T00001408001
BnaA02g06020D	GSBRNA2T00001409001
BnaA02g06030D	GSBRNA2T00001410001
BnaA02g06040D	GSBRNA2T00001411001
BnaA02g06050D	GSBRNA2T00001412001
BnaA02g06060D	GSBRNA2T00001413001
BnaA02g06070D	GSBRNA2T00001415001
BnaA02g06080D	GSBRNA2T00001416001
BnaA02g06090D	GSBRNA2T00001417001
BnaA02g06100D	GSBRNA2T00001418001
BnaA02g06110D	GSBRNA2T00001420001
BnaA02g06120D	GSBRNA2T00001422001
BnaA02g06130D	GSBRNA2T00001423001
BnaA02g06140D	GSBRNA2T00001424001
BnaA02g06150D	GSBRNA2T00001426001
BnaA02g06160D	GSBRNA2T00001429001
BnaA02g06170D	GSBRNA2T00001430001
BnaA02g06180D	GSBRNA2T00001433001
BnaA02g06190D	GSBRNA2T00001435001
BnaA02g06200D	GSBRNA2T00001437001
BnaA02g06210D	GSBRNA2T00001439001
BnaA02g06220D	GSBRNA2T00001440001
BnaA02g06230D	GSBRNA2T00001442001
BnaA02g06240D	GSBRNA2T00001443001
BnaA02g06250D	GSBRNA2T00001444001
BnaA02g06260D	GSBRNA2T00001446001
BnaA02g06270D	GSBRNA2T00001447001
BnaA02g06280D	GSBRNA2T00001448001
BnaA02g06290D	GSBRNA2T00001449001
BnaA02g06300D	GSBRNA2T00001450001
BnaA02g06310D	GSBRNA2T00001451001
BnaA02g06320D	GSBRNA2T00001452001
BnaA02g06330D	GSBRNA2T00001454001
BnaA02g06340D	GSBRNA2T00001455001
BnaA02g06350D	GSBRNA2T00001457001
BnaA02g06360D	GSBRNA2T00001458001
BnaA02g06370D	GSBRNA2T00001459001
BnaA02g06380D	GSBRNA2T00001461001
BnaA02g06390D	GSBRNA2T00001462001
BnaA02g06400D	GSBRNA2T00001463001
BnaA02g06410D	GSBRNA2T00001464001
BnaA02g06420D	GSBRNA2T00001465001
BnaA02g06430D	GSBRNA2T00001467001
BnaA02g06440D	GSBRNA2T00001469001
BnaA02g06450D	GSBRNA2T00001470001
BnaA02g06460D	GSBRNA2T00001471001
BnaA02g06470D	GSBRNA2T00001472001
BnaA02g06480D	GSBRNA2T00001473001
BnaA02g06490D	GSBRNA2T00001475001
BnaA02g06500D	GSBRNA2T00001476001
BnaA02g06510D	GSBRNA2T00001477001
BnaA02g06520D	GSBRNA2T00001479001
BnaA02g06530D	GSBRNA2T00001480001
BnaA02g06540D	GSBRNA2T00001481001
BnaA02g06550D	GSBRNA2T00001482001
BnaA02g06560D	GSBRNA2T00001483001
BnaA02g06570D	GSBRNA2T00001484001
BnaA02g06580D	GSBRNA2T00001485001
BnaA02g06590D	GSBRNA2T00001486001
BnaA02g06600D	GSBRNA2T00001487001
BnaA02g06610D	GSBRNA2T00001488001
BnaA02g06620D	GSBRNA2T00001489001
BnaA02g06630D	GSBRNA2T00001490001
BnaA02g06640D	GSBRNA2T00001491001
BnaA02g06650D	GSBRNA2T00001492001
BnaA02g06660D	GSBRNA2T00001493001
BnaA02g06670D	GSBRNA2T00001495001
BnaA02g06680D	GSBRNA2T00001496001
BnaA02g06690D	GSBRNA2T00001497001
BnaA02g06700D	GSBRNA2T00001498001
BnaA02g06710D	GSBRNA2T00001499001
BnaA02g06720D	GSBRNA2T00001500001
BnaA02g06730D	GSBRNA2T00001501001
BnaA02g06740D	GSBRNA2T00001502001
BnaA02g06750D	GSBRNA2T00001503001
BnaA02g06760D	GSBRNA2T00001504001
BnaA02g06770D	GSBRNA2T00001505001
BnaA02g06780D	GSBRNA2T00001506001
BnaC03g62830D	GSBRNA2T00001508001
BnaC03g62840D	GSBRNA2T00001509001
BnaC03g62850D	GSBRNA2T00001511001
BnaC03g62860D	GSBRNA2T00001512001
BnaC03g62870D	GSBRNA2T00001513001
BnaC03g62880D	GSBRNA2T00001514001
BnaC03g62890D	GSBRNA2T00001515001
BnaC03g62900D	GSBRNA2T00001517001
BnaC03g62910D	GSBRNA2T00001518001
BnaC03g62920D	GSBRNA2T00001519001
BnaC03g62930D	GSBRNA2T00001521001
BnaC03g62940D	GSBRNA2T00001524001
BnaC03g62950D	GSBRNA2T00001525001
BnaC03g62960D	GSBRNA2T00001526001
BnaC03g62970D	GSBRNA2T00001530001
BnaC03g62980D	GSBRNA2T00001536001
BnaC03g62990D	GSBRNA2T00001541001
BnaC03g63000D	GSBRNA2T00001545001
BnaC03g63010D	GSBRNA2T00001547001
BnaC03g63020D	GSBRNA2T00001548001
BnaC03g63030D	GSBRNA2T00001551001
BnaC03g63040D	GSBRNA2T00001552001
BnaC03g63050D	GSBRNA2T00001553001
BnaC03g63060D	GSBRNA2T00001558001
BnaC03g63070D	GSBRNA2T00001559001
BnaC03g63080D	GSBRNA2T00001563001
BnaC03g63090D	GSBRNA2T00001564001
BnaC03g63100D	GSBRNA2T00001565001
BnaC03g63110D	GSBRNA2T00001566001
BnaC03g63120D	GSBRNA2T00001571001
BnaC03g63130D	GSBRNA2T00001572001
BnaC03g63140D	GSBRNA2T00001573001
BnaC03g63150D	GSBRNA2T00001574001
BnaC03g63160D	GSBRNA2T00001575001
BnaC03g63170D	GSBRNA2T00001577001
BnaC03g63180D	GSBRNA2T00001585001
BnaC03g63190D	GSBRNA2T00001586001
BnaC03g63200D	GSBRNA2T00001588001
BnaC03g63210D	GSBRNA2T00001589001
BnaC03g63220D	GSBRNA2T00001590001
BnaC03g63230D	GSBRNA2T00001591001
BnaC03g63240D	GSBRNA2T00001594001
BnaC03g63250D	GSBRNA2T00001595001
BnaC03g63260D	GSBRNA2T00001596001
BnaC03g63270D	GSBRNA2T00001597001
BnaC03g63280D	GSBRNA2T00001598001
BnaC03g63290D	GSBRNA2T00001599001
BnaC03g63300D	GSBRNA2T00001600001
BnaC03g63310D	GSBRNA2T00001601001
BnaC03g63320D	GSBRNA2T00001603001
BnaC03g63330D	GSBRNA2T00001604001
BnaC03g63340D	GSBRNA2T00001605001
BnaC03g63350D	GSBRNA2T00001606001
BnaC03g63360D	GSBRNA2T00001610001
BnaC03g63370D	GSBRNA2T00001611001
BnaC03g63380D	GSBRNA2T00001612001
BnaC03g63390D	GSBRNA2T00001613001
BnaC03g63400D	GSBRNA2T00001615001
BnaC03g63410D	GSBRNA2T00001617001
BnaC03g63420D	GSBRNA2T00001618001
BnaC03g63430D	GSBRNA2T00001619001
BnaC03g63440D	GSBRNA2T00001620001
BnaC03g63450D	GSBRNA2T00001621001
BnaC03g63460D	GSBRNA2T00001623001
BnaC03g63470D	GSBRNA2T00001624001
BnaC03g63480D	GSBRNA2T00001626001
BnaC03g63490D	GSBRNA2T00001633001
BnaC03g63500D	GSBRNA2T00001634001
BnaC03g63510D	GSBRNA2T00001635001
BnaC03g63520D	GSBRNA2T00001643001
BnaC03g63530D	GSBRNA2T00001650001
BnaC03g63540D	GSBRNA2T00001651001
BnaC03g63550D	GSBRNA2T00001652001
BnaC03g63560D	GSBRNA2T00001653001
BnaC03g63570D	GSBRNA2T00001654001
BnaC03g63580D	GSBRNA2T00001656001
BnaC03g63590D	GSBRNA2T00001657001
BnaC03g63600D	GSBRNA2T00001658001
BnaC01g26630D	GSBRNA2T00001664001
BnaC01g26640D	GSBRNA2T00001674001
BnaC01g26650D	GSBRNA2T00001687001
BnaC01g26660D	GSBRNA2T00001693001
BnaC01g26670D	GSBRNA2T00001711001
BnaC01g26680D	GSBRNA2T00001712001
BnaC01g26690D	GSBRNA2T00001713001
BnaC01g26700D	GSBRNA2T00001717001
BnaC01g26710D	GSBRNA2T00001718001
BnaC01g26720D	GSBRNA2T00001721001
BnaC01g26730D	GSBRNA2T00001722001
BnaC01g26740D	GSBRNA2T00001723001
BnaC01g26750D	GSBRNA2T00001726001
BnaC01g26760D	GSBRNA2T00001727001
BnaC01g26770D	GSBRNA2T00001728001
BnaC01g26780D	GSBRNA2T00001729001
BnaC01g26790D	GSBRNA2T00001730001
BnaC01g26800D	GSBRNA2T00001732001
BnaC01g26810D	GSBRNA2T00001733001
BnaC01g26820D	GSBRNA2T00001734001
BnaC01g26830D	GSBRNA2T00001735001
BnaC01g26840D	GSBRNA2T00001740001
BnaC01g26850D	GSBRNA2T00001741001
BnaC01g26860D	GSBRNA2T00001742001
BnaC01g26870D	GSBRNA2T00001743001
BnaC01g26880D	GSBRNA2T00001747001
BnaC01g26890D	GSBRNA2T00001749001
BnaC01g26900D	GSBRNA2T00001750001
BnaC01g26910D	GSBRNA2T00001751001
BnaC01g26920D	GSBRNA2T00001752001
BnaC01g26930D	GSBRNA2T00001753001
BnaC01g26940D	GSBRNA2T00001754001
BnaC01g26950D	GSBRNA2T00001755001
BnaC01g26960D	GSBRNA2T00001756001
BnaC01g26970D	GSBRNA2T00001758001
BnaC01g26980D	GSBRNA2T00001760001
BnaC01g26990D	GSBRNA2T00001764001
BnaC01g27000D	GSBRNA2T00001765001
BnaC01g27010D	GSBRNA2T00001766001
BnaC01g27020D	GSBRNA2T00001767001
BnaC01g27030D	GSBRNA2T00001769001
BnaC01g27040D	GSBRNA2T00001770001
BnaC01g27050D	GSBRNA2T00001771001
BnaC01g27060D	GSBRNA2T00001772001
BnaC01g27070D	GSBRNA2T00001773001
BnaC01g27080D	GSBRNA2T00001774001
BnaC01g27090D	GSBRNA2T00001776001
BnaC01g27100D	GSBRNA2T00001777001
BnaC01g27110D	GSBRNA2T00001781001
BnaC01g27120D	GSBRNA2T00001782001
BnaC01g27130D	GSBRNA2T00001783001
BnaC01g27140D	GSBRNA2T00001785001
BnaC01g27150D	GSBRNA2T00001788001
BnaA06g34110D	GSBRNA2T00001794001
BnaA06g34120D	GSBRNA2T00001796001
BnaA06g34130D	GSBRNA2T00001798001
BnaA06g34140D	GSBRNA2T00001799001
BnaA06g34150D	GSBRNA2T00001800001
BnaA06g34160D	GSBRNA2T00001801001
BnaA06g34170D	GSBRNA2T00001802001
BnaA06g34180D	GSBRNA2T00001803001
BnaA06g34190D	GSBRNA2T00001804001
BnaA06g34200D	GSBRNA2T00001806001
BnaA06g34210D	GSBRNA2T00001808001
BnaA06g34220D	GSBRNA2T00001809001
BnaA06g34230D	GSBRNA2T00001811001
BnaA06g34240D	GSBRNA2T00001812001
BnaA06g34250D	GSBRNA2T00001813001
BnaA06g34260D	GSBRNA2T00001814001
BnaA06g34270D	GSBRNA2T00001815001
BnaA06g34280D	GSBRNA2T00001816001
BnaA06g34290D	GSBRNA2T00001817001
BnaA06g34300D	GSBRNA2T00001818001
BnaA06g34310D	GSBRNA2T00001820001
BnaA06g34320D	GSBRNA2T00001821001
BnaA06g34330D	GSBRNA2T00001822001
BnaA06g34340D	GSBRNA2T00001824001
BnaA06g34350D	GSBRNA2T00001825001
BnaA06g34360D	GSBRNA2T00001826001
BnaA06g34370D	GSBRNA2T00001828001
BnaA06g34380D	GSBRNA2T00001829001
BnaA06g34390D	GSBRNA2T00001830001
BnaA06g34400D	GSBRNA2T00001832001
BnaA06g34410D	GSBRNA2T00001835001
BnaA06g34420D	GSBRNA2T00001836001
BnaA06g34430D	GSBRNA2T00001837001
BnaA06g34440D	GSBRNA2T00001838001
BnaA06g34450D	GSBRNA2T00001839001
BnaA06g34460D	GSBRNA2T00001840001
BnaA06g34470D	GSBRNA2T00001841001
BnaA06g34480D	GSBRNA2T00001842001
BnaA06g34490D	GSBRNA2T00001843001
BnaA06g34500D	GSBRNA2T00001845001
BnaA06g34510D	GSBRNA2T00001846001
BnaA06g34520D	GSBRNA2T00001847001
BnaA06g34530D	GSBRNA2T00001848001
BnaA06g34540D	GSBRNA2T00001849001
BnaA06g34550D	GSBRNA2T00001850001
BnaA06g34560D	GSBRNA2T00001851001
BnaA06g34570D	GSBRNA2T00001852001
BnaA06g34580D	GSBRNA2T00001853001
BnaA06g34590D	GSBRNA2T00001854001
BnaA06g34600D	GSBRNA2T00001855001
BnaA06g34610D	GSBRNA2T00001856001
BnaA06g34620D	GSBRNA2T00001857001
BnaA06g34630D	GSBRNA2T00001858001
BnaA06g34640D	GSBRNA2T00001859001
BnaA06g34650D	GSBRNA2T00001860001
BnaA06g34660D	GSBRNA2T00001861001
BnaA06g34670D	GSBRNA2T00001862001
BnaA06g34680D	GSBRNA2T00001863001
BnaA06g34690D	GSBRNA2T00001865001
BnaA06g34700D	GSBRNA2T00001866001
BnaA06g34710D	GSBRNA2T00001867001
BnaA06g34720D	GSBRNA2T00001868001
BnaA06g34730D	GSBRNA2T00001869001
BnaA06g34740D	GSBRNA2T00001870001
BnaA06g34750D	GSBRNA2T00001871001
BnaA06g34760D	GSBRNA2T00001872001
BnaA06g34770D	GSBRNA2T00001873001
BnaA06g34780D	GSBRNA2T00001874001
BnaA06g34790D	GSBRNA2T00001875001
BnaA06g34800D	GSBRNA2T00001876001
BnaA06g34810D	GSBRNA2T00001878001
BnaA06g34820D	GSBRNA2T00001881001
BnaA06g34830D	GSBRNA2T00001882001
BnaA06g34840D	GSBRNA2T00001883001
BnaA06g34850D	GSBRNA2T00001884001
BnaA06g34860D	GSBRNA2T00001885001
BnaA06g34870D	GSBRNA2T00001887001
BnaA06g34880D	GSBRNA2T00001888001
BnaA06g34890D	GSBRNA2T00001889001
BnaA06g34900D	GSBRNA2T00001890001
BnaA06g34910D	GSBRNA2T00001891001
BnaA06g34920D	GSBRNA2T00001892001
BnaA06g34930D	GSBRNA2T00001893001
BnaA06g34940D	GSBRNA2T00001894001
BnaA06g34950D	GSBRNA2T00001896001
BnaA06g34960D	GSBRNA2T00001897001
BnaA06g34970D	GSBRNA2T00001898001
BnaA06g34980D	GSBRNA2T00001899001
BnaA06g34990D	GSBRNA2T00001900001
BnaA06g35000D	GSBRNA2T00001901001
BnaA06g35010D	GSBRNA2T00001902001
BnaA06g35020D	GSBRNA2T00001903001
BnaA06g35030D	GSBRNA2T00001904001
BnaA06g35040D	GSBRNA2T00001905001
BnaA06g35050D	GSBRNA2T00001906001
BnaA06g35060D	GSBRNA2T00001907001
BnaA06g35070D	GSBRNA2T00001908001
BnaA06g35080D	GSBRNA2T00001909001
BnaA06g35090D	GSBRNA2T00001910001
BnaA06g35100D	GSBRNA2T00001911001
BnaA06g35110D	GSBRNA2T00001912001
BnaA06g35120D	GSBRNA2T00001914001
BnaA06g35130D	GSBRNA2T00001915001
BnaA06g35140D	GSBRNA2T00001916001
BnaA06g35150D	GSBRNA2T00001917001
BnaA06g35160D	GSBRNA2T00001918001
BnaA06g35170D	GSBRNA2T00001919001
BnaA06g35180D	GSBRNA2T00001920001
BnaA06g35190D	GSBRNA2T00001923001
BnaA06g35200D	GSBRNA2T00001924001
BnaA06g35210D	GSBRNA2T00001925001
BnaA06g35220D	GSBRNA2T00001926001
BnaA06g35230D	GSBRNA2T00001927001
BnaA06g35240D	GSBRNA2T00001928001
BnaA06g35250D	GSBRNA2T00001929001
BnaA06g35260D	GSBRNA2T00001932001
BnaA06g35270D	GSBRNA2T00001933001
BnaA06g35280D	GSBRNA2T00001934001
BnaA06g35290D	GSBRNA2T00001935001
BnaA06g35300D	GSBRNA2T00001936001
BnaA06g35310D	GSBRNA2T00001937001
BnaA06g35320D	GSBRNA2T00001938001
BnaA06g35330D	GSBRNA2T00001939001
BnaA06g35340D	GSBRNA2T00001940001
BnaA06g35350D	GSBRNA2T00001941001
BnaA06g35360D	GSBRNA2T00001942001
BnaA06g35370D	GSBRNA2T00001943001
BnaA06g35380D	GSBRNA2T00001944001
BnaA06g35390D	GSBRNA2T00001945001
BnaA06g35400D	GSBRNA2T00001946001
BnaA06g35410D	GSBRNA2T00001947001
BnaA06g35420D	GSBRNA2T00001948001
BnaA06g35430D	GSBRNA2T00001949001
BnaA06g35440D	GSBRNA2T00001950001
BnaA06g35450D	GSBRNA2T00001951001
BnaA06g35460D	GSBRNA2T00001952001
BnaA06g35470D	GSBRNA2T00001953001
BnaA06g35480D	GSBRNA2T00001954001
BnaA06g35490D	GSBRNA2T00001955001
BnaC08g21390D	GSBRNA2T00001956001
BnaC08g21400D	GSBRNA2T00001957001
BnaC08g21410D	GSBRNA2T00001959001
BnaC08g21420D	GSBRNA2T00001960001
BnaC08g21430D	GSBRNA2T00001962001
BnaC08g21440D	GSBRNA2T00001963001
BnaC08g21450D	GSBRNA2T00001965001
